    15092
     7584     1896  4  0   48   4   4    50.5000   50.0000    6.5000
     7585     1897  1  0   49   4   4    51.0000   51.0000    6.0000
     7586     1897  2  0   49   4   4    51.5000   51.5000    6.0000
     7587     1897  3  0   49   4   4    51.0000   51.5000    6.5000
     7588     1897  4  0   49   4   4    51.5000   51.0000    6.5000
     7589     1898  1  0   50   4   4    52.0000   52.0000    6.0000
     7590     1898  2  0   50   4   4    52.5000   52.5000    6.0000
     7591     1898  3  0   50   4   4    52.0000   52.5000    6.5000
     7592     1898  4  0   50   4   4    52.5000   52.0000    6.5000
     7593     1899  1  0   51   4   4    53.0000   53.0000    6.0000
     7594     1899  2  0   51   4   4    53.5000   53.5000    6.0000
     7595     1899  3  0   51   4   4    53.0000   53.5000    6.5000
     7596     1899  4  0   51   4   4    53.5000   53.0000    6.5000
     7597     1900  1  0   52   4   4    54.0000   54.0000    6.0000
     7598     1900  2  0   52   4   4    54.5000   54.5000    6.0000
     7599     1900  3  0   52   4   4    54.0000   54.5000    6.5000
     7600     1900  4  0   52   4   4    54.5000   54.0000    6.5000
     7601     1901  1  0   53   4   4    55.0000   55.0000    6.0000
     7602     1901  2  0   53   4   4    55.5000   55.5000    6.0000
     7603     1901  3  0   53   4   4    55.0000   55.5000    6.5000
     7604     1901  4  0   53   4   4    55.5000   55.0000    6.5000
     7605     1902  1  0   54   4   4    56.0000   56.0000    6.0000
     7606     1902  2  0   54   4   4    56.5000   56.5000    6.0000
     7607     1902  3  0   54   4   4    56.0000   56.5000    6.5000
     7608     1902  4  0   54   4   4    56.5000   56.0000    6.5000
     7609     1903  1  0   55   4   4    57.0000   57.0000    6.0000
     7610     1903  2  0   55   4   4    57.5000   57.5000    6.0000
     7611     1903  3  0   55   4   4    57.0000   57.5000    6.5000
     7612     1903  4  0   55   4   4    57.5000   57.0000    6.5000
     7613     1904  1  0   56   4   4    58.0000   58.0000    6.0000
     7614     1904  2  0   56   4   4    58.5000   58.5000    6.0000
     7615     1904  3  0   56   4   4    58.0000   58.5000    6.5000
     7616     1904  4  0   56   4   4    58.5000   58.0000    6.5000
     7617     1905  1  0   57   4   4    59.0000   59.0000    6.0000
     7618     1905  2  0   57   4   4    59.5000   59.5000    6.0000
     7619     1905  3  0   57   4   4    59.0000   59.5000    6.5000
     7620     1905  4  0   57   4   4    59.5000   59.0000    6.5000
     7621     1906  1  0   58   4   4    60.0000   60.0000    6.0000
     7622     1906  2  0   58   4   4    60.5000   60.5000    6.0000
     7623     1906  3  0   58   4   4    60.0000   60.5000    6.5000
     7624     1906  4  0   58   4   4    60.5000   60.0000    6.5000
     7625     1907  1  0   59   4   4    61.0000   61.0000    6.0000
     7626     1907  2  0   59   4   4    61.5000   61.5000    6.0000
     7627     1907  3  0   59   4   4    61.0000   61.5000    6.5000
     7628     1907  4  0   59   4   4    61.5000   61.0000    6.5000
     7629     1908  1  0   60   4   4    62.0000   62.0000    6.0000
     7630     1908  2  0   60   4   4    62.5000   62.5000    6.0000
     7631     1908  3  0   60   4   4    62.0000   62.5000    6.5000
     7632     1908  4  0   60   4   4    62.5000   62.0000    6.5000
     7633     1909  1  0   61   4   4    63.0000   63.0000    6.0000
     7634     1909  2  0   61   4   4    63.5000   63.5000    6.0000
     7635     1909  3  0   61   4   4    63.0000   63.5000    6.5000
     7636     1909  4  0   61   4   4    63.5000   63.0000    6.5000
     7637     1910  1  0   62   4   4    64.0000   64.0000    6.0000
     7638     1910  2  0   62   4   4    64.5000   64.5000    6.0000
     7639     1910  3  0   62   4   4    64.0000   64.5000    6.5000
     7640     1910  4  0   62   4   4    64.5000   64.0000    6.5000
     7641     1911  1  0   63   4   4    65.0000   65.0000    6.0000
     7642     1911  2  0   63   4   4    65.5000   65.5000    6.0000
     7643     1911  3  0   63   4   4    65.0000   65.5000    6.5000
     7644     1911  4  0   63   4   4    65.5000   65.0000    6.5000
     7645     1912  1  0   64   4   4    66.0000   66.0000    6.0000
     7646     1912  2  0   64   4   4    66.5000   66.5000    6.0000
     7647     1912  3  0   64   4   4    66.0000   66.5000    6.5000
     7648     1912  4  0   64   4   4    66.5000   66.0000    6.5000
     7649     1913  1  0   65   4   4    67.0000   67.0000    6.0000
     7650     1913  2  0   65   4   4    67.5000   67.5000    6.0000
     7651     1913  3  0   65   4   4    67.0000   67.5000    6.5000
     7652     1913  4  0   65   4   4    67.5000   67.0000    6.5000
     7653     1914  1  0   66   4   4    68.0000   68.0000    6.0000
     7654     1914  2  0   66   4   4    68.5000   68.5000    6.0000
     7655     1914  3  0   66   4   4    68.0000   68.5000    6.5000
     7656     1914  4  0   66   4   4    68.5000   68.0000    6.5000
     7657     1915  1  0   67   4   4    69.0000   69.0000    6.0000
     7658     1915  2  0   67   4   4    69.5000   69.5000    6.0000
     7659     1915  3  0   67   4   4    69.0000   69.5000    6.5000
     7660     1915  4  0   67   4   4    69.5000   69.0000    6.5000
     7661     1916  1  0   68   4   4    70.0000   70.0000    6.0000
     7662     1916  2  0   68   4   4    70.5000   70.5000    6.0000
     7663     1916  3  0   68   4   4    70.0000   70.5000    6.5000
     7664     1916  4  0   68   4   4    70.5000   70.0000    6.5000
     7665     1917  1  0   69   4   4    71.0000   71.0000    6.0000
     7666     1917  2  0   69   4   4    71.5000   71.5000    6.0000
     7667     1917  3  0   69   4   4    71.0000   71.5000    6.5000
     7668     1917  4  0   69   4   4    71.5000   71.0000    6.5000
     7669     1918  1  0   70   4   4    72.0000   72.0000    6.0000
     7670     1918  2  0   70   4   4    72.5000   72.5000    6.0000
     7671     1918  3  0   70   4   4    72.0000   72.5000    6.5000
     7672     1918  4  0   70   4   4    72.5000   72.0000    6.5000
     7673     1919  1  0   71   4   4    73.0000   73.0000    6.0000
     7674     1919  2  0   71   4   4    73.5000   73.5000    6.0000
     7675     1919  3  0   71   4   4    73.0000   73.5000    6.5000
     7676     1919  4  0   71   4   4    73.5000   73.0000    6.5000
     7677     1920  1  0   72   4   4    74.0000   74.0000    6.0000
     7678     1920  2  0   72   4   4    74.5000   74.5000    6.0000
     7679     1920  3  0   72   4   4    74.0000   74.5000    6.5000
     7680     1920  4  0   72   4   4    74.5000   74.0000    6.5000
     7681     1921  1  0   73   4   4    75.0000   75.0000    6.0000
     7682     1921  2  0   73   4   4    75.5000   75.5000    6.0000
     7683     1921  3  0   73   4   4    75.0000   75.5000    6.5000
     7684     1921  4  0   73   4   4    75.5000   75.0000    6.5000
     7685     1922  1  0   74   4   4    76.0000   76.0000    6.0000
     7686     1922  2  0   74   4   4    76.5000   76.5000    6.0000
     7687     1922  3  0   74   4   4    76.0000   76.5000    6.5000
     7688     1922  4  0   74   4   4    76.5000   76.0000    6.5000
     7689     1923  1  0   75   4   4    77.0000   77.0000    6.0000
     7690     1923  2  0   75   4   4    77.5000   77.5000    6.0000
     7691     1923  3  0   75   4   4    77.0000   77.5000    6.5000
     7692     1923  4  0   75   4   4    77.5000   77.0000    6.5000
     7693     1924  1  0   76   4   4    78.0000   78.0000    6.0000
     7694     1924  2  0   76   4   4    78.5000   78.5000    6.0000
     7695     1924  3  0   76   4   4    78.0000   78.5000    6.5000
     7696     1924  4  0   76   4   4    78.5000   78.0000    6.5000
     7697     1925  1  0   77   4   4    79.0000   79.0000    6.0000
     7698     1925  2  0   77   4   4    79.5000   79.5000    6.0000
     7699     1925  3  0   77   4   4    79.0000   79.5000    6.5000
     7700     1925  4  0   77   4   4    79.5000   79.0000    6.5000
     7701     1926  1  1    1   5   4     3.0000    4.0000    7.0000
     7702     1926  2  0    1   5   4     3.5000    4.5000    7.0000
     7703     1926  3  1    1   5   4     3.0000    4.5000    7.5000
     7704     1926  4  1    1   5   4     3.5000    4.0000    7.5000
     7705     1927  1  0    2   5   4     4.0000    5.0000    7.0000
     7706     1927  2  0    2   5   4     4.5000    5.5000    7.0000
     7707     1927  3  0    2   5   4     4.0000    5.5000    7.5000
     7708     1927  4  0    2   5   4     4.5000    5.0000    7.5000
     7709     1928  1  0    3   5   4     5.0000    6.0000    7.0000
     7710     1928  2  0    3   5   4     5.5000    6.5000    7.0000
     7711     1928  3  0    3   5   4     5.0000    6.5000    7.5000
     7712     1928  4  0    3   5   4     5.5000    6.0000    7.5000
     7713     1929  1  0    4   5   4     6.0000    7.0000    7.0000
     7714     1929  2  0    4   5   4     6.5000    7.5000    7.0000
     7715     1929  3  0    4   5   4     6.0000    7.5000    7.5000
     7716     1929  4  0    4   5   4     6.5000    7.0000    7.5000
     7717     1930  1  0    5   5   4     7.0000    8.0000    7.0000
     7718     1930  2  0    5   5   4     7.5000    8.5000    7.0000
     7719     1930  3  0    5   5   4     7.0000    8.5000    7.5000
     7720     1930  4  0    5   5   4     7.5000    8.0000    7.5000
     7721     1931  1  0    6   5   4     8.0000    9.0000    7.0000
     7722     1931  2  0    6   5   4     8.5000    9.5000    7.0000
     7723     1931  3  0    6   5   4     8.0000    9.5000    7.5000
     7724     1931  4  0    6   5   4     8.5000    9.0000    7.5000
     7725     1932  1  0    7   5   4     9.0000   10.0000    7.0000
     7726     1932  2  0    7   5   4     9.5000   10.5000    7.0000
     7727     1932  3  0    7   5   4     9.0000   10.5000    7.5000
     7728     1932  4  0    7   5   4     9.5000   10.0000    7.5000
     7729     1933  1  0    8   5   4    10.0000   11.0000    7.0000
     7730     1933  2  0    8   5   4    10.5000   11.5000    7.0000
     7731     1933  3  0    8   5   4    10.0000   11.5000    7.5000
     7732     1933  4  0    8   5   4    10.5000   11.0000    7.5000
     7733     1934  1  0    9   5   4    11.0000   12.0000    7.0000
     7734     1934  2  0    9   5   4    11.5000   12.5000    7.0000
     7735     1934  3  0    9   5   4    11.0000   12.5000    7.5000
     7736     1934  4  0    9   5   4    11.5000   12.0000    7.5000
     7737     1935  1  0   10   5   4    12.0000   13.0000    7.0000
     7738     1935  2  0   10   5   4    12.5000   13.5000    7.0000
     7739     1935  3  0   10   5   4    12.0000   13.5000    7.5000
     7740     1935  4  0   10   5   4    12.5000   13.0000    7.5000
     7741     1936  1  0   11   5   4    13.0000   14.0000    7.0000
     7742     1936  2  0   11   5   4    13.5000   14.5000    7.0000
     7743     1936  3  0   11   5   4    13.0000   14.5000    7.5000
     7744     1936  4  0   11   5   4    13.5000   14.0000    7.5000
     7745     1937  1  0   12   5   4    14.0000   15.0000    7.0000
     7746     1937  2  0   12   5   4    14.5000   15.5000    7.0000
     7747     1937  3  0   12   5   4    14.0000   15.5000    7.5000
     7748     1937  4  0   12   5   4    14.5000   15.0000    7.5000
     7749     1938  1  0   13   5   4    15.0000   16.0000    7.0000
     7750     1938  2  0   13   5   4    15.5000   16.5000    7.0000
     7751     1938  3  0   13   5   4    15.0000   16.5000    7.5000
     7752     1938  4  0   13   5   4    15.5000   16.0000    7.5000
     7753     1939  1  0   14   5   4    16.0000   17.0000    7.0000
     7754     1939  2  0   14   5   4    16.5000   17.5000    7.0000
     7755     1939  3  0   14   5   4    16.0000   17.5000    7.5000
     7756     1939  4  0   14   5   4    16.5000   17.0000    7.5000
     7757     1940  1  0   15   5   4    17.0000   18.0000    7.0000
     7758     1940  2  0   15   5   4    17.5000   18.5000    7.0000
     7759     1940  3  0   15   5   4    17.0000   18.5000    7.5000
     7760     1940  4  0   15   5   4    17.5000   18.0000    7.5000
     7761     1941  1  0   16   5   4    18.0000   19.0000    7.0000
     7762     1941  2  0   16   5   4    18.5000   19.5000    7.0000
     7763     1941  3  0   16   5   4    18.0000   19.5000    7.5000
     7764     1941  4  0   16   5   4    18.5000   19.0000    7.5000
     7765     1942  1  0   17   5   4    19.0000   20.0000    7.0000
     7766     1942  2  0   17   5   4    19.5000   20.5000    7.0000
     7767     1942  3  0   17   5   4    19.0000   20.5000    7.5000
     7768     1942  4  0   17   5   4    19.5000   20.0000    7.5000
     7769     1943  1  0   18   5   4    20.0000   21.0000    7.0000
     7770     1943  2  0   18   5   4    20.5000   21.5000    7.0000
     7771     1943  3  0   18   5   4    20.0000   21.5000    7.5000
     7772     1943  4  0   18   5   4    20.5000   21.0000    7.5000
     7773     1944  1  0   19   5   4    21.0000   22.0000    7.0000
     7774     1944  2  0   19   5   4    21.5000   22.5000    7.0000
     7775     1944  3  0   19   5   4    21.0000   22.5000    7.5000
     7776     1944  4  0   19   5   4    21.5000   22.0000    7.5000
     7777     1945  1  0   20   5   4    22.0000   23.0000    7.0000
     7778     1945  2  0   20   5   4    22.5000   23.5000    7.0000
     7779     1945  3  0   20   5   4    22.0000   23.5000    7.5000
     7780     1945  4  0   20   5   4    22.5000   23.0000    7.5000
     7781     1946  1  0   21   5   4    23.0000   24.0000    7.0000
     7782     1946  2  0   21   5   4    23.5000   24.5000    7.0000
     7783     1946  3  0   21   5   4    23.0000   24.5000    7.5000
     7784     1946  4  0   21   5   4    23.5000   24.0000    7.5000
     7785     1947  1  0   22   5   4    24.0000   25.0000    7.0000
     7786     1947  2  0   22   5   4    24.5000   25.5000    7.0000
     7787     1947  3  0   22   5   4    24.0000   25.5000    7.5000
     7788     1947  4  0   22   5   4    24.5000   25.0000    7.5000
     7789     1948  1  0   23   5   4    25.0000   26.0000    7.0000
     7790     1948  2  0   23   5   4    25.5000   26.5000    7.0000
     7791     1948  3  0   23   5   4    25.0000   26.5000    7.5000
     7792     1948  4  0   23   5   4    25.5000   26.0000    7.5000
     7793     1949  1  0   24   5   4    26.0000   27.0000    7.0000
     7794     1949  2  0   24   5   4    26.5000   27.5000    7.0000
     7795     1949  3  0   24   5   4    26.0000   27.5000    7.5000
     7796     1949  4  0   24   5   4    26.5000   27.0000    7.5000
     7797     1950  1  0   25   5   4    27.0000   28.0000    7.0000
     7798     1950  2  0   25   5   4    27.5000   28.5000    7.0000
     7799     1950  3  0   25   5   4    27.0000   28.5000    7.5000
     7800     1950  4  0   25   5   4    27.5000   28.0000    7.5000
     7801     1951  1  0   26   5   4    28.0000   29.0000    7.0000
     7802     1951  2  0   26   5   4    28.5000   29.5000    7.0000
     7803     1951  3  0   26   5   4    28.0000   29.5000    7.5000
     7804     1951  4  0   26   5   4    28.5000   29.0000    7.5000
     7805     1952  1  0   27   5   4    29.0000   30.0000    7.0000
     7806     1952  2  0   27   5   4    29.5000   30.5000    7.0000
     7807     1952  3  0   27   5   4    29.0000   30.5000    7.5000
     7808     1952  4  0   27   5   4    29.5000   30.0000    7.5000
     7809     1953  1  0   28   5   4    30.0000   31.0000    7.0000
     7810     1953  2  0   28   5   4    30.5000   31.5000    7.0000
     7811     1953  3  0   28   5   4    30.0000   31.5000    7.5000
     7812     1953  4  0   28   5   4    30.5000   31.0000    7.5000
     7813     1954  1  0   29   5   4    31.0000   32.0000    7.0000
     7814     1954  2  0   29   5   4    31.5000   32.5000    7.0000
     7815     1954  3  0   29   5   4    31.0000   32.5000    7.5000
     7816     1954  4  0   29   5   4    31.5000   32.0000    7.5000
     7817     1955  1  0   30   5   4    32.0000   33.0000    7.0000
     7818     1955  2  0   30   5   4    32.5000   33.5000    7.0000
     7819     1955  3  0   30   5   4    32.0000   33.5000    7.5000
     7820     1955  4  0   30   5   4    32.5000   33.0000    7.5000
     7821     1956  1  0   31   5   4    33.0000   34.0000    7.0000
     7822     1956  2  0   31   5   4    33.5000   34.5000    7.0000
     7823     1956  3  0   31   5   4    33.0000   34.5000    7.5000
     7824     1956  4  0   31   5   4    33.5000   34.0000    7.5000
     7825     1957  1  0   32   5   4    34.0000   35.0000    7.0000
     7826     1957  2  0   32   5   4    34.5000   35.5000    7.0000
     7827     1957  3  0   32   5   4    34.0000   35.5000    7.5000
     7828     1957  4  0   32   5   4    34.5000   35.0000    7.5000
     7829     1958  1  0   33   5   4    35.0000   36.0000    7.0000
     7830     1958  2  0   33   5   4    35.5000   36.5000    7.0000
     7831     1958  3  0   33   5   4    35.0000   36.5000    7.5000
     7832     1958  4  0   33   5   4    35.5000   36.0000    7.5000
     7833     1959  1  0   34   5   4    36.0000   37.0000    7.0000
     7834     1959  2  0   34   5   4    36.5000   37.5000    7.0000
     7835     1959  3  0   34   5   4    36.0000   37.5000    7.5000
     7836     1959  4  0   34   5   4    36.5000   37.0000    7.5000
     7837     1960  1  0   35   5   4    37.0000   38.0000    7.0000
     7838     1960  2  0   35   5   4    37.5000   38.5000    7.0000
     7839     1960  3  0   35   5   4    37.0000   38.5000    7.5000
     7840     1960  4  0   35   5   4    37.5000   38.0000    7.5000
     7841     1961  1  0   36   5   4    38.0000   39.0000    7.0000
     7842     1961  2  0   36   5   4    38.5000   39.5000    7.0000
     7843     1961  3  0   36   5   4    38.0000   39.5000    7.5000
     7844     1961  4  0   36   5   4    38.5000   39.0000    7.5000
     7845     1962  1  0   37   5   4    39.0000   40.0000    7.0000
     7846     1962  2  0   37   5   4    39.5000   40.5000    7.0000
     7847     1962  3  0   37   5   4    39.0000   40.5000    7.5000
     7848     1962  4  0   37   5   4    39.5000   40.0000    7.5000
     7849     1963  1  0   38   5   4    40.0000   41.0000    7.0000
     7850     1963  2  0   38   5   4    40.5000   41.5000    7.0000
     7851     1963  3  0   38   5   4    40.0000   41.5000    7.5000
     7852     1963  4  0   38   5   4    40.5000   41.0000    7.5000
     7853     1964  1  0   39   5   4    41.0000   42.0000    7.0000
     7854     1964  2  0   39   5   4    41.5000   42.5000    7.0000
     7855     1964  3  0   39   5   4    41.0000   42.5000    7.5000
     7856     1964  4  0   39   5   4    41.5000   42.0000    7.5000
     7857     1965  1  0   40   5   4    42.0000   43.0000    7.0000
     7858     1965  2  0   40   5   4    42.5000   43.5000    7.0000
     7859     1965  3  0   40   5   4    42.0000   43.5000    7.5000
     7860     1965  4  0   40   5   4    42.5000   43.0000    7.5000
     7861     1966  1  0   41   5   4    43.0000   44.0000    7.0000
     7862     1966  2  0   41   5   4    43.5000   44.5000    7.0000
     7863     1966  3  0   41   5   4    43.0000   44.5000    7.5000
     7864     1966  4  0   41   5   4    43.5000   44.0000    7.5000
     7865     1967  1  0   42   5   4    44.0000   45.0000    7.0000
     7866     1967  2  0   42   5   4    44.5000   45.5000    7.0000
     7867     1967  3  0   42   5   4    44.0000   45.5000    7.5000
     7868     1967  4  0   42   5   4    44.5000   45.0000    7.5000
     7869     1968  1  0   43   5   4    45.0000   46.0000    7.0000
     7870     1968  2  0   43   5   4    45.5000   46.5000    7.0000
     7871     1968  3  0   43   5   4    45.0000   46.5000    7.5000
     7872     1968  4  0   43   5   4    45.5000   46.0000    7.5000
     7873     1969  1  0   44   5   4    46.0000   47.0000    7.0000
     7874     1969  2  0   44   5   4    46.5000   47.5000    7.0000
     7875     1969  3  0   44   5   4    46.0000   47.5000    7.5000
     7876     1969  4  0   44   5   4    46.5000   47.0000    7.5000
     7877     1970  1  0   45   5   4    47.0000   48.0000    7.0000
     7878     1970  2  0   45   5   4    47.5000   48.5000    7.0000
     7879     1970  3  0   45   5   4    47.0000   48.5000    7.5000
     7880     1970  4  0   45   5   4    47.5000   48.0000    7.5000
     7881     1971  1  0   46   5   4    48.0000   49.0000    7.0000
     7882     1971  2  0   46   5   4    48.5000   49.5000    7.0000
     7883     1971  3  0   46   5   4    48.0000   49.5000    7.5000
     7884     1971  4  0   46   5   4    48.5000   49.0000    7.5000
     7885     1972  1  0   47   5   4    49.0000   50.0000    7.0000
     7886     1972  2  0   47   5   4    49.5000   50.5000    7.0000
     7887     1972  3  0   47   5   4    49.0000   50.5000    7.5000
     7888     1972  4  0   47   5   4    49.5000   50.0000    7.5000
     7889     1973  1  0   48   5   4    50.0000   51.0000    7.0000
     7890     1973  2  0   48   5   4    50.5000   51.5000    7.0000
     7891     1973  3  0   48   5   4    50.0000   51.5000    7.5000
     7892     1973  4  0   48   5   4    50.5000   51.0000    7.5000
     7893     1974  1  0   49   5   4    51.0000   52.0000    7.0000
     7894     1974  2  0   49   5   4    51.5000   52.5000    7.0000
     7895     1974  3  0   49   5   4    51.0000   52.5000    7.5000
     7896     1974  4  0   49   5   4    51.5000   52.0000    7.5000
     7897     1975  1  0   50   5   4    52.0000   53.0000    7.0000
     7898     1975  2  0   50   5   4    52.5000   53.5000    7.0000
     7899     1975  3  0   50   5   4    52.0000   53.5000    7.5000
     7900     1975  4  0   50   5   4    52.5000   53.0000    7.5000
     7901     1976  1  0   51   5   4    53.0000   54.0000    7.0000
     7902     1976  2  0   51   5   4    53.5000   54.5000    7.0000
     7903     1976  3  0   51   5   4    53.0000   54.5000    7.5000
     7904     1976  4  0   51   5   4    53.5000   54.0000    7.5000
     7905     1977  1  0   52   5   4    54.0000   55.0000    7.0000
     7906     1977  2  0   52   5   4    54.5000   55.5000    7.0000
     7907     1977  3  0   52   5   4    54.0000   55.5000    7.5000
     7908     1977  4  0   52   5   4    54.5000   55.0000    7.5000
     7909     1978  1  0   53   5   4    55.0000   56.0000    7.0000
     7910     1978  2  0   53   5   4    55.5000   56.5000    7.0000
     7911     1978  3  0   53   5   4    55.0000   56.5000    7.5000
     7912     1978  4  0   53   5   4    55.5000   56.0000    7.5000
     7913     1979  1  0   54   5   4    56.0000   57.0000    7.0000
     7914     1979  2  0   54   5   4    56.5000   57.5000    7.0000
     7915     1979  3  0   54   5   4    56.0000   57.5000    7.5000
     7916     1979  4  0   54   5   4    56.5000   57.0000    7.5000
     7917     1980  1  0   55   5   4    57.0000   58.0000    7.0000
     7918     1980  2  0   55   5   4    57.5000   58.5000    7.0000
     7919     1980  3  0   55   5   4    57.0000   58.5000    7.5000
     7920     1980  4  0   55   5   4    57.5000   58.0000    7.5000
     7921     1981  1  0   56   5   4    58.0000   59.0000    7.0000
     7922     1981  2  0   56   5   4    58.5000   59.5000    7.0000
     7923     1981  3  0   56   5   4    58.0000   59.5000    7.5000
     7924     1981  4  0   56   5   4    58.5000   59.0000    7.5000
     7925     1982  1  0   57   5   4    59.0000   60.0000    7.0000
     7926     1982  2  0   57   5   4    59.5000   60.5000    7.0000
     7927     1982  3  0   57   5   4    59.0000   60.5000    7.5000
     7928     1982  4  0   57   5   4    59.5000   60.0000    7.5000
     7929     1983  1  0   58   5   4    60.0000   61.0000    7.0000
     7930     1983  2  0   58   5   4    60.5000   61.5000    7.0000
     7931     1983  3  0   58   5   4    60.0000   61.5000    7.5000
     7932     1983  4  0   58   5   4    60.5000   61.0000    7.5000
     7933     1984  1  0   59   5   4    61.0000   62.0000    7.0000
     7934     1984  2  0   59   5   4    61.5000   62.5000    7.0000
     7935     1984  3  0   59   5   4    61.0000   62.5000    7.5000
     7936     1984  4  0   59   5   4    61.5000   62.0000    7.5000
     7937     1985  1  0   60   5   4    62.0000   63.0000    7.0000
     7938     1985  2  0   60   5   4    62.5000   63.5000    7.0000
     7939     1985  3  0   60   5   4    62.0000   63.5000    7.5000
     7940     1985  4  0   60   5   4    62.5000   63.0000    7.5000
     7941     1986  1  0   61   5   4    63.0000   64.0000    7.0000
     7942     1986  2  0   61   5   4    63.5000   64.5000    7.0000
     7943     1986  3  0   61   5   4    63.0000   64.5000    7.5000
     7944     1986  4  0   61   5   4    63.5000   64.0000    7.5000
     7945     1987  1  0   62   5   4    64.0000   65.0000    7.0000
     7946     1987  2  0   62   5   4    64.5000   65.5000    7.0000
     7947     1987  3  0   62   5   4    64.0000   65.5000    7.5000
     7948     1987  4  0   62   5   4    64.5000   65.0000    7.5000
     7949     1988  1  0   63   5   4    65.0000   66.0000    7.0000
     7950     1988  2  0   63   5   4    65.5000   66.5000    7.0000
     7951     1988  3  0   63   5   4    65.0000   66.5000    7.5000
     7952     1988  4  0   63   5   4    65.5000   66.0000    7.5000
     7953     1989  1  0   64   5   4    66.0000   67.0000    7.0000
     7954     1989  2  0   64   5   4    66.5000   67.5000    7.0000
     7955     1989  3  0   64   5   4    66.0000   67.5000    7.5000
     7956     1989  4  0   64   5   4    66.5000   67.0000    7.5000
     7957     1990  1  0   65   5   4    67.0000   68.0000    7.0000
     7958     1990  2  0   65   5   4    67.5000   68.5000    7.0000
     7959     1990  3  0   65   5   4    67.0000   68.5000    7.5000
     7960     1990  4  0   65   5   4    67.5000   68.0000    7.5000
     7961     1991  1  0   66   5   4    68.0000   69.0000    7.0000
     7962     1991  2  0   66   5   4    68.5000   69.5000    7.0000
     7963     1991  3  0   66   5   4    68.0000   69.5000    7.5000
     7964     1991  4  0   66   5   4    68.5000   69.0000    7.5000
     7965     1992  1  0   67   5   4    69.0000   70.0000    7.0000
     7966     1992  2  0   67   5   4    69.5000   70.5000    7.0000
     7967     1992  3  0   67   5   4    69.0000   70.5000    7.5000
     7968     1992  4  0   67   5   4    69.5000   70.0000    7.5000
     7969     1993  1  0   68   5   4    70.0000   71.0000    7.0000
     7970     1993  2  0   68   5   4    70.5000   71.5000    7.0000
     7971     1993  3  0   68   5   4    70.0000   71.5000    7.5000
     7972     1993  4  0   68   5   4    70.5000   71.0000    7.5000
     7973     1994  1  0   69   5   4    71.0000   72.0000    7.0000
     7974     1994  2  0   69   5   4    71.5000   72.5000    7.0000
     7975     1994  3  0   69   5   4    71.0000   72.5000    7.5000
     7976     1994  4  0   69   5   4    71.5000   72.0000    7.5000
     7977     1995  1  0   70   5   4    72.0000   73.0000    7.0000
     7978     1995  2  0   70   5   4    72.5000   73.5000    7.0000
     7979     1995  3  0   70   5   4    72.0000   73.5000    7.5000
     7980     1995  4  0   70   5   4    72.5000   73.0000    7.5000
     7981     1996  1  0   71   5   4    73.0000   74.0000    7.0000
     7982     1996  2  0   71   5   4    73.5000   74.5000    7.0000
     7983     1996  3  0   71   5   4    73.0000   74.5000    7.5000
     7984     1996  4  0   71   5   4    73.5000   74.0000    7.5000
     7985     1997  1  0   72   5   4    74.0000   75.0000    7.0000
     7986     1997  2  0   72   5   4    74.5000   75.5000    7.0000
     7987     1997  3  0   72   5   4    74.0000   75.5000    7.5000
     7988     1997  4  0   72   5   4    74.5000   75.0000    7.5000
     7989     1998  1  0   73   5   4    75.0000   76.0000    7.0000
     7990     1998  2  0   73   5   4    75.5000   76.5000    7.0000
     7991     1998  3  0   73   5   4    75.0000   76.5000    7.5000
     7992     1998  4  0   73   5   4    75.5000   76.0000    7.5000
     7993     1999  1  0   74   5   4    76.0000   77.0000    7.0000
     7994     1999  2  0   74   5   4    76.5000   77.5000    7.0000
     7995     1999  3  0   74   5   4    76.0000   77.5000    7.5000
     7996     1999  4  0   74   5   4    76.5000   77.0000    7.5000
     7997     2000  1  0   75   5   4    77.0000   78.0000    7.0000
     7998     2000  2  0   75   5   4    77.5000   78.5000    7.0000
     7999     2000  3  0   75   5   4    77.0000   78.5000    7.5000
     8000     2000  4  0   75   5   4    77.5000   78.0000    7.5000
     8001     2001  1  0   76   5   4    78.0000   79.0000    7.0000
     8002     2001  2  0   76   5   4    78.5000   79.5000    7.0000
     8003     2001  3  0   76   5   4    78.0000   79.5000    7.5000
     8004     2001  4  0   76   5   4    78.5000   79.0000    7.5000
     8005     2002  1  0   77   5   4    79.0000   80.0000    7.0000
     8006     2002  2  0   77   5   4    79.5000   80.5000    7.0000
     8007     2002  3  0   77   5   4    79.0000   80.5000    7.5000
     8008     2002  4  0   77   5   4    79.5000   80.0000    7.5000
     8009     2003  1  1    1   6   4     3.0000    5.0000    8.0000
     8010     2003  2  0    1   6   4     3.5000    5.5000    8.0000
     8011     2003  3  1    1   6   4     3.0000    5.5000    8.5000
     8012     2003  4  1    1   6   4     3.5000    5.0000    8.5000
     8013     2004  1  0    2   6   4     4.0000    6.0000    8.0000
     8014     2004  2  0    2   6   4     4.5000    6.5000    8.0000
     8015     2004  3  0    2   6   4     4.0000    6.5000    8.5000
     8016     2004  4  0    2   6   4     4.5000    6.0000    8.5000
     8017     2005  1  0    3   6   4     5.0000    7.0000    8.0000
     8018     2005  2  0    3   6   4     5.5000    7.5000    8.0000
     8019     2005  3  0    3   6   4     5.0000    7.5000    8.5000
     8020     2005  4  0    3   6   4     5.5000    7.0000    8.5000
